お仕事No.,応募数 合計
2203489719.0,0.3357829614855586
2203554246.0,0.5080378134675089
2203556708.0,-0.20350833166654617
2203518937.0,0.46407321684263886
2203499328.0,-0.04450299704934932
2203528732.0,0.48579853531902
2203554173.0,-0.0299424937222239
2203558393.0,0.3811387910509301
2203559764.0,0.2789645668270131
2203555020.0,0.41354247083781537
2203516277.0,0.4628601931685427
2203532275.0,0.12266523005738499
2203542999.0,0.28972534021398905
2203523761.0,0.3883369526708973
2203535638.0,0.4553582980768716
2203552583.0,0.5787424381640704
2203531094.0,0.3144861519352242
2203529786.0,0.5249012818788144
2203514265.0,0.27145861357365175
2203502548.0,0.5443276560711814
2203542628.0,0.24127394246904263
2203525241.0,0.40266795959373985
2203559817.0,0.5125663853232997
2203556348.0,0.7963403676577436
2203557197.0,0.6706928598031721
2203515757.0,0.36423890811669457
2203503465.0,0.4348083389941429
2203443537.0,0.6421628305030854
2203521246.0,0.3405919967342558
2203512819.0,0.7833331682101213
2203553110.0,0.406295181402477
2203496536.0,0.4507905928804009
2203524405.0,0.3204800730572438
2203528720.0,0.9532424237421024
2203558691.0,0.4771930277346964
2203472274.0,0.04944151807889349
2203556692.0,0.256170542210897
2203553695.0,-0.5139037073375491
2203529942.0,0.09190209372193169
2203558490.0,0.41354247083781537
2203551563.0,0.4628601931685427
2203555726.0,0.22504108824336488
2203505877.0,0.3830229261495443
2203508947.0,0.3691918855262918
2203510097.0,0.4779574915621719
2203527960.0,0.38847086389269886
2203524941.0,0.7146665026573629
2203483515.0,0.4094372523441012
2203554466.0,0.20464366900956502
2203537768.0,0.5195634706001029
2203555574.0,0.05954112825401474
2203549584.0,0.27313163681794433
2203558405.0,0.6592357099748272
2203512813.0,-0.007038561407030759
2203509649.0,0.41480800175525195
2203482488.0,0.5456162657070045
2203531551.0,0.45250531305913755
2203472323.0,0.5216214477564224
2203505640.0,0.11263012458599665
2203558019.0,0.49686591276431885
2203557924.0,0.7296387241087239
2203559508.0,0.4883506287401145
2203548411.0,0.7200861272029889
2203519620.0,0.5806740460883034
2203559815.0,0.4462324007675628
2203552763.0,0.46144988541107473
2203510540.0,0.43526752294745974
2203541541.0,0.6358978847538599
2203559417.0,0.5487760785196069
2203557065.0,0.4374741427368276
2203549808.0,0.21014663801156763
2203539875.0,0.48579853531902
2203557047.0,0.49920272938051957
2203549173.0,0.3673861636471364
2203550096.0,0.5334377763955244
2203558812.0,0.8520208425211396
2203555461.0,0.5300764629843043
2203544541.0,0.3115317078282788
2203539713.0,0.40721679260590316
2203543609.0,0.36994924093463355
2203504199.0,1.0050670850465735
2203518044.0,0.4108116375436192
2203518255.0,0.3083535328745491
2203556022.0,0.9965275607713273
2203554788.0,1.379690603738379
2203549718.0,0.5274183829045842
2203541978.0,0.7902193929155547
2203557137.0,1.0260836069646666
2203556168.0,0.21863801856996365
2203526320.0,0.23307170927862692
2203551763.0,0.26064370063369185
2203552314.0,0.26052369347452126
2203535492.0,0.7005419767111959
2203543315.0,0.28316620566840434
2203550676.0,0.014794482696764352
2203555249.0,0.3353029313161606
2203552335.0,1.0426961342403926
2203551951.0,0.9784779789890432
2203558254.0,0.39130207306382514
2203556724.0,0.5079809289309446
2203557721.0,0.4311339245025738
2203545027.0,0.3633271841792431
2203537526.0,0.32689874782051215
2203527184.0,0.6631854378248379
2203503073.0,0.33684893527960275
2203538264.0,0.5048662501743999
2203478595.0,0.2170400725645919
2203553933.0,0.5806740460883034
2203476403.0,0.4766405224650717
2203554096.0,0.7833331682101213
2203536972.0,0.4108558565080066
2203546363.0,0.518879508726551
2203507836.0,0.5140865602221253
2203545422.0,0.5147267576179216
2203535654.0,0.7418788545124457
2203543700.0,0.6280276272771669
2203558195.0,0.5093839291004827
2203532550.0,0.6865957929782358
2203537724.0,0.3609384725341911
2203506709.0,0.27145861357365175
2203553506.0,1.1751138886569434
2203548667.0,0.13405028131076593
2203548101.0,0.3116757193118447
2203511805.0,0.368788622803134
2203540385.0,1.2338846632350036
2203520585.0,0.5942288103519769
2203536603.0,0.6828579855919198
2203502971.0,1.3001431116643571
2203534749.0,0.2475463929799954
2203556618.0,0.36284134720008304
2203556477.0,1.039918564823709
2203555197.0,0.5806740460883034
2203537252.0,0.34037981087827507
2203502921.0,0.11605642753704606
2203508006.0,0.5806740460883034
2203556575.0,0.672459192606666
2203556943.0,0.9411481716759269
2203558960.0,0.3683918635202899
2203547657.0,0.6680767046684447
2203517909.0,0.6495059152769491
2203557451.0,0.4394631589184428
2203538478.0,0.47425832459926515
2203521566.0,0.8051680377870093
2203527152.0,0.5487760785196069
2203549987.0,0.08045485727099441
2203502958.0,1.8716719336370382
2203535218.0,0.38664320252209133
2203522503.0,0.21806292285011003
2203531763.0,0.7016099334490167
2203555761.0,0.4374741427368276
2203553653.0,0.2806351258671317
2203538193.0,0.4946263803156445
2203527724.0,0.3485355527122959
2203552935.0,0.28799388869041465
2203555099.0,0.44282063158110774
2203553601.0,0.40934283295400736
2203540128.0,0.55785795464042
2203549112.0,0.4120069536888271
2203524532.0,0.35100206562728975
2203552106.0,1.01949050672019
2203554204.0,0.5146429173585588
2203539873.0,0.48579853531902
2203514892.0,0.35668965109222284
2203551188.0,0.5211723708450572
2203545471.0,0.5515040791956084
2203551355.0,0.42412083059479744
2203531736.0,0.8559521509420746
2203520096.0,0.7317121405262407
2203543175.0,0.577281516366914
2203501149.0,0.5915555897690659
2203532538.0,0.5359666517877727
2203511237.0,0.40721679260590316
2203556788.0,0.3609384725341911
2203555880.0,0.8376201361249491
2203501393.0,0.41354247083781537
2203532035.0,0.5523885272054424
2203558926.0,1.0679536934047031
2203541182.0,0.8253275795707193
2203557456.0,0.4285854382605457
2203499509.0,0.4324259607579729
2203507154.0,0.5209450602571348
2203555762.0,0.4374741427368276
2203554757.0,0.5216214477564224
2203548829.0,0.5223211159421183
2203532273.0,0.4618869171296288
2203551553.0,0.5525293524079559
2203515016.0,0.46253288433614337
2203540662.0,0.6940536502078961
2203527739.0,0.6345049097091857
2203544662.0,0.555099665126888
2203544867.0,0.8123953442501277
2203500187.0,0.5244900667064893
2203547202.0,0.4158284855277015
2203525918.0,0.43453627623617125
2203525311.0,0.34901008104505116
2203531236.0,0.7040898146902418
2203556810.0,0.12175344444802363
2203557886.0,0.621002565772514
2203525737.0,0.6632942910461352
2203520183.0,0.7151456297198792
2203488057.0,0.7040898146902418
2203553868.0,0.5226896156217783
2203492271.0,0.4979907120693504
2203529107.0,0.022187120379321662
2203557755.0,0.5337483570425592
2203541444.0,1.3564556264105776
2203502883.0,0.4597492723400117
2203547284.0,0.9819679026696135
2203544233.0,0.030934815324851123
2203544669.0,0.5968918620232301
2203534002.0,0.15221528682235938
2203535778.0,0.28720092618410703
2203551711.0,0.8441420196263979
2203557590.0,0.8641645032701171
2203537679.0,0.40497349397796345
2203559799.0,0.15335024837805328
2203532791.0,0.40843545880985505
2203558162.0,0.7164674885736796
2203501421.0,0.961277679939744
2203556703.0,0.6071331547651979
2203555247.0,0.5041583116173911
2203539871.0,0.48579853531902
2203558887.0,0.3671178323530429
2203543027.0,0.869145656701566
2203558994.0,1.4515941322117252
2203550827.0,0.7043418733867329
2203548726.0,0.547473543338316
2203536293.0,0.6181507766295097
2203555985.0,0.4323741201508427
2203528308.0,0.55785795464042
2203549599.0,0.6837559707980303
2203556381.0,0.5616430060561448
2203502233.0,0.12019194665205622
2203556551.0,0.35053039301881345
2203547965.0,0.6630837309647676
2203531351.0,0.7494362839077312
2203491452.0,0.4209348515004823
2203510148.0,0.694999319663818
2203558419.0,0.3506927927853761
2203496307.0,0.3609384725341911
2203542373.0,0.7711184545251631
2203529065.0,0.16987906253222182
2203486879.0,0.7454904886274422
2203558930.0,0.44049350614999605
2203543589.0,0.5750325807459953
2203510182.0,0.36757161141091366
2203511573.0,0.4233537575577029
2203554031.0,0.4324259607579729
2203553997.0,0.41745819122985245
2203557311.0,0.5889919553034413
2203553055.0,0.44432514182612054
2203515821.0,0.6626215388303025
2203512498.0,0.079094015158471
2203549847.0,0.536641580843051
2203557189.0,0.6609004869202599
2203549551.0,0.553573526197838
2203534703.0,0.41354247083781537
2203558853.0,0.480016256245334
2203555862.0,0.4779574915621719
2203539142.0,0.4779574915621719
2203555697.0,0.13444094672284376
2203523950.0,0.6831492681685706
2203538581.0,0.9656727728736221
2203558817.0,0.6277288286205721
2203540389.0,0.4153384671340824
2203554643.0,0.472377500939612
2203556717.0,0.5608109817627263
2203508097.0,0.6967169564165593
2203546281.0,0.7447190170233386
2203558662.0,0.7649480655313424
2203530753.0,0.3260916799282642
2203494050.0,0.3609384725341911
2203530912.0,1.0516870022077391
2203516760.0,0.5125663853232997
2203498912.0,0.45371021027373976
2203554664.0,0.528252909493126
2203506199.0,0.38803069068063
2203557993.0,1.1324426724230343
2203549470.0,0.29023107714420676
2203541483.0,0.6585473271102681
2203552279.0,-0.03660040241579456
2203557224.0,0.3340979087652693
2203505404.0,-0.09013938013263863
2203549298.0,0.3443163521759201
2203488712.0,0.08449742920906636
2203552327.0,0.2799809416809718
2203554241.0,0.3636560328578105
2203541699.0,0.3798587268301003
2203524807.0,0.569306445371898
2203547140.0,0.26878468438915715
2203559822.0,0.5487760785196069
2203530935.0,1.1619947612719252
2203554624.0,0.8749132285460279
2203541132.0,0.5080378134675089
2203501207.0,0.5525293524079559
2203514977.0,0.14192005531156882
2203536880.0,0.7147861309265213
2203541416.0,0.2732019492438016
2203536771.0,0.6243285829558154
2203546059.0,0.43453627623617125
2203559599.0,0.34547246309575846
2203557847.0,0.4260739920730407
2203556565.0,0.4729480468874746
2203558988.0,0.21956772597583815
2203545168.0,0.494219607961309
2203554162.0,0.5125663853232997
2203542615.0,0.774722823606808
2203451495.0,0.041763765675023885
2203524163.0,0.2934193500359906
2203551102.0,0.3562053138024105
2203530437.0,0.10905288587154009
2203526167.0,0.31917848443245866
2203524621.0,0.2348728880854339
2203496252.0,0.17126719150299727
2203553577.0,-0.15919869869018685
2203472638.0,0.34901008104505116
2203527729.0,0.3199271889568835
2203556801.0,0.6675791863153586
2203532916.0,0.4313479255825603
2203556074.0,0.7689189694161023
2203552993.0,0.49129335828350346
2203525717.0,0.26962721671549544
2203558730.0,0.2878876383821142
2203491316.0,0.7292228833345739
2203539702.0,0.4106418484253038
2203535990.0,0.6625774686201947
2203526493.0,0.08720707257040775
2203540718.0,0.7261092925076633
2203520055.0,0.275741789286237
2203550240.0,0.14986570257946233
2203490208.0,0.3726514714061677
2203511677.0,0.5721276598041267
2203491655.0,0.5571352039744714
2203550994.0,0.27136344455760764
2203529768.0,0.6926038023209538
2203531111.0,0.5571352039744714
2203556973.0,0.5063198432690726
2203512681.0,0.3217378341422358
2203530002.0,0.33760631209809266
2203540844.0,0.05787049054747853
2203529367.0,0.7833331682101213
2203526832.0,0.7242013376879648
2203542996.0,0.9067730683789329
2203531519.0,0.4412180087867304
2203559650.0,0.4460594865914686
2203550898.0,0.36284134720008304
2203502317.0,0.6632942910461352
2203537517.0,0.28720092618410703
2203519006.0,0.0446787324699263
2203540151.0,0.5968918620232301
2203553770.0,0.6662535397014857
2203547919.0,0.28720092618410703
2203556440.0,0.08420935975776318
2203512410.0,0.6177205569829324
2203550551.0,0.5525293524079559
2203537281.0,0.7979988184711929
2203553373.0,0.4996049378234126
2203557998.0,0.9063646897759127
2203558629.0,0.3385632430278482
2203549062.0,0.30155744358921627
2203523061.0,0.2488448490169542
2203536893.0,0.24047063235082888
2203547772.0,0.2806351258671317
2203502399.0,0.22695918683384064
2203513576.0,0.5369448293254464
2203539335.0,-0.02549393241385955
2203526674.0,0.6491732236800873
2203529016.0,0.11852208215205055
2203556293.0,0.6521126344532916
2203557616.0,0.47770527850481914
2203556423.0,0.7453766642985165
2203532417.0,0.09864644912859136
2203559222.0,0.33684893527960275
2203508697.0,0.5135694674580213
2203477385.0,-0.15370864596966485
2203500613.0,0.36075854541212465
2203507308.0,0.09693052602330644
2203540121.0,0.10014435926164166
2203550884.0,0.2640410504356301
2203555401.0,0.6072924149469436
2203536054.0,0.6734519286261964
2203557816.0,0.3742364826846138
2203556630.0,0.36075854541212465
2203504534.0,0.39586611219957013
2203553886.0,0.7923874823114131
2203554444.0,0.4996049378234126
2203534087.0,0.34568028173516113
2203556733.0,0.4731645642012557
2203555923.0,0.6360465918027298
2203559524.0,0.4108558565080066
2203557761.0,0.6280276272771669
2203558418.0,0.7206031531813589
2203534587.0,0.47499227980054
2203555755.0,0.577281516366914
2203516361.0,0.47499227980054
2203558139.0,0.6013525703351684
2203542640.0,0.4193311534887315
2203527600.0,0.4108116375436192
2203558800.0,0.419276741832343
2203550581.0,1.0533276474514606
2203521123.0,0.040039082535144245
2203529202.0,0.14422064225370937
2203501958.0,-0.10405064671295276
2203533628.0,0.7550299095365368
2203467525.0,0.44215764826936693
2203550681.0,0.9815130663850853
2203556808.0,0.536641580843051
2203523620.0,0.03305094728605394
2203530652.0,0.3078765291482409
2203556437.0,0.5524472117804125
2203523367.0,0.35668965109222284
2203540822.0,0.6896082622448468
2203529358.0,0.7833331682101213
2203520176.0,0.3636560328578105
2203558146.0,0.22504108824336488
2203557612.0,0.44323347846521194
2203556238.0,0.7149955329706685
2203557882.0,0.6211637733041894
2203534491.0,0.6424622947580113
2203506567.0,0.7223106692204646
2203551637.0,0.9953123086511358
2203555194.0,0.44301327598844153
2203507411.0,0.12256337242513494
2203550800.0,0.08537444494914957
2203556392.0,0.8267592126805122
2203520875.0,0.8905165421703818
2203557408.0,0.6320784028587073
2203510820.0,0.2341989791291153
2203502014.0,0.422081851679281
2203545001.0,1.0258218216215749
2203551938.0,-0.01748155223096787
2203558374.0,0.9694200249251794
2203558869.0,0.4374741427368276
2203526886.0,0.30037954638603975
2203508677.0,0.8846023682635845
2203552298.0,0.4730281130866815
2203552376.0,0.7040898146902418
2203540753.0,0.5225247894399814
2203533072.0,-0.04273570714671014
2203549559.0,0.7000744982769768
2203504108.0,0.7054481649783563
2203533446.0,0.5080378134675089
2203553481.0,0.4108116375436192
2203558072.0,0.47499227980054
2203551505.0,0.5032027268508862
2203544668.0,0.8303875679662254
2203528314.0,0.5474590074303893
2203557574.0,1.0211704063734315
2203530006.0,0.13195126772889754
2203559066.0,0.34363046076568604
2203532315.0,0.4946263803156445
2203548367.0,0.07650280277467303
2203526917.0,1.080442777342389
2203512365.0,0.36075854541212465
2203541247.0,0.6280276272771669
2203536011.0,0.4797692637523704
2203530847.0,0.2846946270950446
2203548019.0,0.3107430595501408
2203554538.0,0.32212589680874876
2203546417.0,0.5710207227167697
2203524180.0,0.040039082535144245
2203506508.0,0.2745140023796917
2203501632.0,0.31340468586377523
2203553191.0,1.0884047323948927
2203508653.0,0.45083501553388333
2203557317.0,0.8289014119590851
2203556237.0,0.9159116057236277
2203518359.0,0.38234554336591736
2203554741.0,0.14086438821537123
2203506189.0,-0.02549393241385955
2203557783.0,0.4260739920730407
2203558486.0,0.490473374717683
2203514680.0,0.869145656701566
2203536254.0,0.411354990572248
2203551857.0,0.5080378134675089
2203522926.0,0.39551082243973185
2203555861.0,0.7551326368272331
2203504926.0,0.6828777021123
2203540829.0,0.31917848443245866
2203543219.0,1.0217771899289523
2203537731.0,0.03758630253871942
2203544659.0,0.3335451541562599
2203532151.0,0.41354247083781537
2203553048.0,0.28743965854946535
2203466133.0,1.0657282670419699
2203447417.0,0.789579991218391
2203555275.0,0.4153143590500953
2203488688.0,0.08449742920906636
2203526659.0,0.08956139411069944
2203472170.0,0.3936079954715886
2203534209.0,1.0091733779937782
2203514849.0,0.7274650932548634
2203544859.0,0.6286891165405841
2203506179.0,0.16202696995198715
2203551708.0,0.8267559022629185
2203556300.0,0.2708538834070894
2203557163.0,0.604193019295659
2203558036.0,0.4575558894241246
2203559056.0,0.553573526197838
2203501363.0,0.4641849220867691
2203514401.0,0.020884301418409777
2203538017.0,0.3672195605409448
2203512264.0,0.0692096312817821
2203558070.0,0.5525293524079559
2203556593.0,0.21361967185311295
2203558453.0,0.4084917198211682
2203524664.0,0.5721276598041267
2203553703.0,0.4311339245025738
2203513675.0,0.5268701817840519
2203558361.0,0.3921062929004762
2203518713.0,0.4108618602188814
2203499462.0,0.5867936376542561
2203527020.0,0.5487760785196069
2203558862.0,0.9638560389537392
2203526972.0,0.1519225774871617
2203553252.0,0.6384153907905185
2203550334.0,0.35644860259845984
2203556190.0,1.1647501297343035
2203488167.0,0.49455149463940695
2203556138.0,1.1751138886569434
2203486538.0,0.35468318350678674
2203512610.0,0.4986352586071858
2203556623.0,0.4586343081995625
2203536295.0,0.5056745822523202
2203557785.0,0.38247473616579797
2203556156.0,0.3966170793829831
2203555214.0,0.43453627623617125
2203559454.0,1.6133747766769295
2203505317.0,0.5205038799883414
2203519516.0,0.33894022808678104
2203488077.0,0.780985512594398
2203523785.0,0.4507905928804009
2203503194.0,0.9195337204563487
2203501501.0,0.769101917827093
2203519193.0,0.47944616822177255
2203526345.0,0.19858927630955625
2203553459.0,0.5037466426853374
2203502797.0,0.4553582980768716
2203531996.0,0.29644279386842726
2203558878.0,0.6140813095090277
2203512461.0,0.4873145331154969
2203558746.0,1.0373294077377138
2203517279.0,0.7910371276961083
2203555337.0,0.398636084762019
2203487076.0,0.6393105223375183
2203553917.0,0.2567199771859634
2203557879.0,0.36284134720008304
2203541644.0,0.5346672150479536
2203482014.0,0.40659704402067043
2203512416.0,0.6177205569829324
2203545276.0,0.6411461835374013
2203536641.0,0.4730281130866815
2203524541.0,0.7717884369715706
2203519877.0,0.774722823606808
2203556230.0,0.3234117482672392
2203505330.0,0.8762619774670786
2203533113.0,0.012332435134409049
2203498115.0,0.3525831802135278
2203502335.0,0.46862424061819224
2203520608.0,0.955803238714292
2203532619.0,0.4108558565080066
2203528580.0,0.6183069266487535
2203537266.0,0.3012397052485702
2203510982.0,0.9199384968781313
2203513405.0,0.6626215388303025
2203556266.0,0.6299971611302185
2203554793.0,-0.44948957445541854
2203480299.0,0.823082275368139
2203554129.0,0.5379463597731781
2203540540.0,0.4760754094683623
2203559216.0,0.4567770161985222
2203514439.0,0.8622578899732486
2203517733.0,0.7858587610577475
2203508204.0,0.9195337204563487
2203527865.0,0.19143176288969635
2203522920.0,0.47499227980054
2203553465.0,0.14062856556095304
2203558410.0,0.5425476752520892
2203550303.0,0.546783068974102
2203539554.0,0.28720092618410703
2203557730.0,0.5032751201652662
2203528310.0,0.55785795464042
2203550907.0,0.36284134720008304
2203533271.0,0.5360013620078952
2203557999.0,0.41834544098915144
2203510770.0,0.4323741201508427
2203485850.0,0.3609384725341911
2203546471.0,0.16645239786898408
2203471106.0,0.40659704402067043
2203526430.0,0.19281236439346455
2203501631.0,0.7933734257274068
2203513711.0,0.3799270177202008
2203505882.0,0.057915245680401045
2203494607.0,0.4729480468874746
2203528680.0,0.5225618021567127
2203518122.0,0.3073413444532763
2203542882.0,0.36743903938786754
2203556420.0,-0.104045415365253
2203557128.0,2.288922423538894
2203529837.0,0.4118239954189778
2203527337.0,0.9800978876261647
2203503338.0,-0.011914529361756987
2203554598.0,0.34485096655492375
2203542339.0,-0.1988930325554182
2203488249.0,0.7574569271702737
2203546693.0,0.26052369347452126
2203546159.0,0.6675791863153586
2203533206.0,0.3471259939396492
2203550230.0,0.3609384725341911
2203538198.0,0.3340979087652693
2203554979.0,0.31509292128843536
2203553318.0,0.7292356463012629
2203554668.0,0.7888911393386843
2203553926.0,0.41354247083781537
2203545211.0,0.9638560389537392
2203548815.0,0.42511187582561916
2203526569.0,0.0953857192395441
2203547910.0,0.8177749908449299
2203559060.0,0.6121013776174722
2203502165.0,0.5780025884706508
2203559103.0,0.32780862033661345
2203545656.0,0.3001684253419522
2203550447.0,0.4823122264689707
2203523262.0,0.041763765675023885
2203557325.0,0.7582914444069581
2203556024.0,0.41354247083781537
2203559584.0,0.4328917944638127
2203557564.0,0.5080645585780497
2203550014.0,0.6634167649333742
2203544677.0,0.21129082963170984
2203527303.0,0.6151487556773609
2203541796.0,0.34485096655492375
2203500924.0,0.5910606332253497
2203555359.0,0.4769360339011724
2203501134.0,0.9444102047185569
2203554832.0,0.4883506287401145
2203559133.0,0.4730281130866815
2203556948.0,0.5732613323274379
2203550191.0,0.33684893527960275
2203539070.0,0.23286497420636715
2203476122.0,0.5245926197312407
2203530675.0,0.8110263981177924
2203543494.0,0.27930354143398484
2203547002.0,0.5626515464707337
2203548584.0,0.27930354143398484
2203544758.0,0.7749789629645584
2203542040.0,0.3477181229881011
2203514788.0,-0.012151930228834242
2203555006.0,0.2280310163519369
2203503039.0,0.31085701374192365
2203515525.0,0.5780025884706508
2203537029.0,0.8011924431363994
2203546279.0,0.4496501592286106
2203557249.0,0.5626515464707337
2203529938.0,0.21057520185203765
2203532063.0,0.8119199159305748
2203547654.0,0.43605526189770394
2203532269.0,0.7268127704561531
2203553271.0,0.06994795548253635
2203521054.0,0.45731591585973974
2203505459.0,0.4699267087017716
2203513798.0,0.5981904608149129
2203545100.0,0.14325413439437334
2203554270.0,0.23982290224877678
2203547245.0,0.15335024837805328
2203552147.0,0.526698819390358
2203515002.0,0.774722823606808
2203542131.0,0.37722628392753
2203517856.0,0.6614783167339076
2203506156.0,0.3726514714061677
2203505411.0,0.4637798579258322
2203520441.0,0.4412180087867304
2203555412.0,0.4873546059724115
2203541186.0,0.24209753105494494
2203525826.0,0.15647215672324147
2203558084.0,0.4178098063035742
2203536283.0,0.8674241099471065
2203505155.0,0.1644292996972439
2203502944.0,0.6432259509155794
2203557337.0,0.41354247083781537
2203528264.0,0.3726514714061677
2203557972.0,0.25833523494697175
2203501725.0,1.2173568619155124
2203552988.0,1.5201973515654055
2203559205.0,0.47499227980054
2203530735.0,0.18526480020299554
2203558388.0,0.2945728400301939
2203489992.0,0.44514970620461775
2203481578.0,0.4353442587204746
2203557233.0,0.5715309132141991
2203546574.0,0.9815130663850853
2203536590.0,0.33834267977878185
2203513404.0,0.3730841668665551
2203546276.0,0.4108558565080066
2203554332.0,0.5666285976215676
2203505500.0,0.7345713908413268
2203535754.0,0.6411461835374013
2203520644.0,0.5157424691867009
2203537581.0,1.0211704063734315
2203554880.0,0.607083054201288
2203526075.0,0.3609384725341911
2203553875.0,0.5426298639628278
2203546493.0,0.4465142687799362
2203539296.0,0.6005843700252663
2203514587.0,0.4699638888450058
2203558062.0,0.6877122446393503
2203538196.0,0.3340979087652693
2203557928.0,1.1088963059836756
2203501600.0,0.5053926897007881
2203559012.0,0.6856249803971051
2203538105.0,0.7933198697652111
2203518528.0,0.5595700444442033
2203548786.0,0.3340979087652693
2203513019.0,0.11021395499617363
2203558917.0,0.5399387638255654
2203551515.0,0.02785306377422935
2203557267.0,0.3296905370837844
2203549122.0,0.05787049054747853
2203552826.0,0.47944616822177255
2203544526.0,0.5180634379535335
2203552482.0,0.39034753489063034
2203529527.0,0.39551082243973185
2203555102.0,0.36433548807538174
2203489391.0,0.7932891414340313
2203547052.0,0.7191287730187735
2203521258.0,0.6662653472680303
2203514453.0,1.1425572448903816
2203529525.0,0.29644279386842726
2203555544.0,0.4897167612318732
2203532843.0,0.4490274894576811
2203502299.0,0.2541334073719397
2203547193.0,0.34485096655492375
2203522860.0,0.36075854541212465
2203520576.0,0.4648194476591399
2203529206.0,0.36743903938786754
2203545270.0,0.572888082010331
2203497318.0,1.1839417847862377
2203515006.0,0.9218494303547162
2203549717.0,0.6651044390180765
2203551551.0,0.7343297683647924
2203549647.0,0.41834544098915144
2203555943.0,0.5127872067036452
2203515554.0,0.9239504766130028
2203501249.0,0.3454573593692241
2203553342.0,0.1508745792534318
2203558223.0,0.45077834059820343
2203530592.0,0.8011924431363994
2203548245.0,0.4730281130866815
2203543484.0,0.24628129632508747
2203555623.0,0.4162220015921134
2203538647.0,0.8655660237184323
2203542935.0,0.468440429906069
2203552921.0,0.4390190472744928
2203538197.0,0.3340979087652693
2203544067.0,0.5446978326598059
2203557301.0,0.9942312819031293
2203506336.0,0.1650835158294162
2203533810.0,0.3374505527657961
